ZIP Code,	Latitude,	Longitude
15366,	40.1563208,	-79.97446819999999
15369,	43.7078332,	-7.8803236
15370,	39.8482724,	-80.1428584
15371,	25.9073099,	45.3228575
15372,	25.9239791,	45.341643
15373,	25.9459757,	45.3439917
15374,	52.51118959999999,	14.1338739
15375,	25.9630485,	45.3698354
15376,	40.1112615,	-80.4882672
15377,	39.9782003,	-80.47714719999999
15378,	40.2785491,	-80.2737157
15379,	40.2428173,	-80.4197858
15380,	39.896738,	-80.47714719999999
15381,	25.8920735,	45.3017328
15382,	25.8984263,	45.2759268
15383,	25.8869953,	45.2946934
15384,	25.8682622,	45.2946934
15386,	43.1857314,	-8.1229329
15387,	25.8154372,	45.2431035
15388,	43.2078353,	-8.150243300000001
15389,	25.7083166,	45.1120424
15390,	19.4308206,	-99.1117223
15391,	25.8979408,	45.3228575
15393,	25.9478018,	45.3486895
15395,	25.9093781,	45.3040795
15397,	25.9350532,	45.288828
15400,	19.4426012,	-99.0972012
15401,	39.916922,	-79.7624177
15404,	43.4886641,	-8.2130958
15405,	43.4988412,	-8.237704899999999
15406,	43.4919087,	-8.220666399999999
15408,	-11.9929285,	-77.02478099999999
15410,	39.9196015,	-79.9080757
15411,	39.7468459,	-79.3465557
15412,	40.1039608,	-79.8457802
15413,	39.9859471,	-79.8674837
15414,	-6.3179443,	106.7175669
15415,	39.96273070000001,	-79.8160285
15416,	39.8577029,	-79.7170258
15417,	40.0192972,	-79.8856824
15418,	-6.3368698,	106.7647475
15419,	40.0631883,	-79.8940806
15420,	39.9561486,	-79.8681837
15421,	39.8451654,	-79.5933522
15424,	39.8395444,	-79.3578201
15425,	40.0186669,	-79.53786339999999
15427,	40.0723336,	-79.96962769999999
15428,	40.0825859,	-79.6838874
15429,	40.01122,	-79.9311628
15432,	40.1143948,	-79.8562826
15435,	39.9427441,	-79.8358022
15436,	39.8167165,	-79.72316119999999
15437,	39.7786411,	-79.582819
15441,	25.1607248,	46.1231267
15442,	40.0153524,	-79.84087869999999
15443,	39.930556,	-79.8668197
15444,	40.0138888,	-79.9108744
15449,	39.9658169,	-79.7834408
15454,	39.8684714,	-79.8618833
15455,	39.9984084,	-79.64420559999999
15457,	25.0556788,	46.3528724
15460,	39.8080704,	-79.9124943
15461,	39.8381503,	-79.9080757
15462,	40.0706884,	-79.385975
15463,	39.9693907,	-79.881483
15465,	39.9462355,	-79.64249110000002
15466,	40.0755987,	-79.89635489999999
15467,	39.7884107,	-79.90922259999999
15468,	39.9543788,	-79.84087869999999
15469,	40.019565,	-79.4366324
15470,	39.8448431,	-79.5266211
15471,	51.9806891,	32.5569176
15472,	39.9203477,	-79.7170258
15473,	40.0905979,	-79.77363059999999
15474,	39.7612008,	-79.9024779
15475,	39.9636107,	-79.8807831
15476,	39.8673859,	-79.9220686
15477,	40.0786893,	-79.8611832
15478,	39.8026628,	-79.8520818
15479,	40.1454219,	-79.70633169999999
15480,	39.9844988,	-79.77923659999999
15481,	25.534247,	46.3001269
15482,	40.0624487,	-79.7708275
15483,	40.083224,	-79.8478808
15484,	39.8957461,	-79.7871194
15485,	39.817372,	-79.3282533
15486,	40.0237091,	-79.70633169999999
15487,	25.4684448,	46.3912683
15488,	39.97871730000001,	-79.74279159999999
15489,	39.9545217,	-79.70097710000002
15490,	40.08042260000001,	-79.4366324
15491,	25.4540355,	46.5066359
15492,	40.117737,	-79.76522109999999
15493,	25.5632674,	46.5451516
15494,	25.4690496,	46.5668298
15495,	25.4886279,	46.5812872
15496,	25.460097,	46.5812872
15498,	25.4122684,	46.574058
15499,	25.5155781,	46.6222727
15500,	19.4281521,	-99.10619009999999
15501,	40.0084304,	-79.0785531
15502,	40.05,	-79.11999999999999
15503,	51.47150019999999,	31.2318596
15504,	51.4877614,	31.2162247
15505,	51.4561751,	31.2000007
15506,	-20.4116211,	-49.9854087
15507,	-20.3851654,	-49.9861787
15509,	43.4676492,	-8.1393179
15516,	25.3468065,	45.1751862
15522,	39.92385489999999,	-78.54337009999999
15523,	25.0580064,	45.6196079
15524,	51.5909357,	31.2960274
15525,	25.1217589,	45.5016253
15528,	52.3423472,	13.8746401
15531,	40.1884301,	-79.0758037
15532,	39.7657971,	-79.0698018
15534,	39.8967647,	-78.6795836
15542,	39.8639781,	-79.0758037
15545,	39.7837109,	-78.77028949999999
15549,	40.02813,	-79.01651
15554,	40.1264493,	-78.64554749999999
15555,	40.0922617,	-79.0821583
15556,	51.32397779999999,	30.9829704
15574,	25.3916395,	45.0186548
15577,	25.1673303,	44.98134520000001
15580,	43.4960604,	-8.008341399999999
15582,	51.60819679999999,	31.2326911
15591,	24.7272679,	45.21498769999999
15601,	40.30220569999999,	-79.53786339999999
15606,	40.31856579999999,	-79.5432974
15610,	40.1412187,	-79.4366324
15611,	40.3050586,	-79.6530174
15614,	43.3791085,	-8.1720989
15615,	40.3626085,	-79.7315747
15617,	40.2687983,	-79.6572276
15620,	40.3217011,	-79.3381065
15624,	40.3596199,	-79.4721463
15627,	40.3489885,	-79.27894069999999
15632,	40.4384994,	-79.59405439999999
15633,	40.3542215,	-79.5234589
15634,	40.3254367,	-79.60599049999999
15642,	40.3184305,	-79.7175517
15643,	26.1357607,	46.4633415
15644,	40.357802,	-79.59405439999999
15645,	26.2809405,	46.4585333
15646,	40.09465489999999,	-79.34373939999999
15647,	40.3393194,	-79.7322758
15648,	26.1522307,	46.5451516
15649,	26.2340425,	46.5355198
15650,	40.289828,	-79.4028639
15651,	26.0362625,	46.64157160000001
15652,	51.4570515,	32.3391078
15653,	51.4635426,	32.3370833
15654,	26.0151026,	46.7381783
15655,	40.1945909,	-79.1943534
15656,	40.6327659,	-79.6277523
15657,	25.9925906,	46.805914
15658,	40.2730444,	-79.2225576
15659,	43.26767650000001,	-8.3197946
15660,	40.2450675,	-79.7717035
15661,	40.322399,	-79.359228
15662,	40.332597,	-79.4767164
15663,	40.2422498,	-79.6712601
15664,	40.19768,	-79.46326909999999
15665,	40.3375105,	-79.6628408
15666,	40.1767505,	-79.4928857
15667,	26.2996094,	46.5836972
15668,	40.464746,	-79.6614376
15669,	43.2882821,	-8.333485099999999
15670,	40.4018812,	-79.4141214
15671,	40.3577112,	-79.3183887
15672,	40.2406088,	-79.63898209999999
15673,	40.594422,	-79.5582367
15674,	40.2082565,	-79.4975588
15675,	40.3338452,	-79.63617479999999
15676,	40.2405553,	-79.4577314
15677,	40.1663635,	-79.2169174
15678,	40.2877271,	-79.7273681
15679,	40.1819098,	-79.6614376
15682,	40.6871532,	-79.66003429999999
15683,	40.1170801,	-79.61652099999999
15690,	40.63361889999999,	-79.5266211
15692,	40.3314498,	-79.6796785
15696,	40.2794937,	-79.3650203
15697,	40.240079,	-79.5772008
15698,	40.2120167,	-79.6866933
15707,	42.88943400000001,	-8.5144352
15715,	40.9676588,	-78.8701114
15716,	40.4719776,	-79.19682159999999
15726,	26.6530001,	45.4686431
15729,	40.7167457,	-78.9175088
15733,	40.9871039,	-78.9613486
15734,	40.7176751,	-79.0065243
15735,	26.7879338,	45.4309775
15736,	40.6962394,	-79.3416271
15746,	40.7601923,	-78.8750644
15750,	40.4833106,	-79.1802481
15752,	40.54111030000001,	-79.2835204
15753,	40.7924093,	-78.6682395
15754,	40.5590142,	-79.1499146
15758,	40.88,	-79.05
15759,	40.7787956,	-79.0419053
15760,	40.6478171,	-78.8014505
15768,	26.8308534,	45.1400956
15771,	40.8544792,	-78.9966888
15772,	40.8857044,	-78.9061921
15776,	41.0105965,	-79.1153367
15787,	26.9741435,	45.0559871
15791,	27.0526623,	44.8879576
15794,	27.5435125,	45.0373171
15797,	27.55641,	44.7943804
15800,	44.9882219,	2.6404959
15808,	42.8621233,	-8.057429899999999
15810,	-6.2349693,	106.5937658
15812,	25.3369896,	46.7720347
15815,	25.4861327,	46.8543525
15818,	43.0231866,	-8.1720989
15819,	42.93910570000001,	-8.1994276
15820,	19.415461,	-99.1241711
15821,	41.339699,	-78.37284559999999
15822,	41.32,	-78.69
15823,	41.2550424,	-78.713608
15824,	41.2397504,	-78.8609122
15825,	41.1778033,	-79.0419053
15826,	25.8493189,	47.0388429
15827,	41.2907849,	-78.50076570000002
15828,	41.3165927,	-79.1435645
15829,	41.2038667,	-79.2112769
15830,	19.4109715,	-99.1255544
15831,	41.3533591,	-78.6077753
15832,	41.3692335,	-78.1792434
15833,	26.2406013,	46.9610809
15834,	41.5239337,	-78.3387066
15835,	25.9399682,	47.0777685
15836,	26.0545929,	47.0777685
15837,	52.033478,	13.5042115
15838,	52.1352842,	13.3708999
15839,	42.8878259,	-8.7591311
15840,	41.1646895,	-78.8042828
15841,	41.2567561,	-78.5027188
15842,	-12.2193896,	-76.96142549999999
15843,	25.430941,	46.91254010000001
15844,	25.4761695,	46.9319509
15853,	41.4114655,	-78.792953
15859,	52.24406,	13.9179682
15863,	41.0136342,	-78.8313787
15868,	41.27385330000001,	-78.4069732
15872,	25.3912395,	47.4686543
15873,	43.0253538,	-8.665559199999999
15874,	43.049043,	-8.671060299999999
15876,	25.4085071,	47.625836
15879,	25.625328,	47.58649639999999
15881,	42.8352552,	-8.4293891
15882,	42.7960926,	-8.369092199999999
15885,	42.7783022,	-8.478759
15889,	25.8175302,	47.58649639999999
15897,	42.8669431,	-8.588585799999999
15906,	40.3683323,	-78.95145099999999
15907,	40.33,	-78.92
15914,	42.7595636,	-8.5995773
15923,	40.3585673,	-79.1661407
15928,	40.2383961,	-78.9118506
15929,	40.4691088,	-79.001282
15935,	40.21804909999999,	-78.9627624
15941,	26.2770357,	44.8084291
15949,	40.4040493,	-79.1407421
15950,	61.0046135,	25.6039144
15953,	40.21009979999999,	-78.8934593
15958,	40.3943947,	-78.7532884
15960,	40.499304,	-78.8648043
15965,	42.5254167,	-9.0211813
15978,	26.4152874,	44.7896966
15986,	26.4872332,	44.7850123
15988,	26.4894149,	44.9440129
15989,	26.5565111,	44.8692573
15990,	19.4127929,	-99.1186381
15991,	42.6692027,	-8.8610882
15992,	42.6547616,	-8.9217747
15993,	42.6124776,	-8.9963179
15994,	26.6381374,	44.5690225
15995,	26.6478346,	44.709999
15996,	26.7693266,	44.6630541
15997,	26.8104189,	44.7943804
15998,	26.9002391,	44.5690225
15999,	42.7526887,	-8.941094
16000,	45.647878,	0.1433442
16001,	40.9013998,	-79.9416549
16002,	40.8133905,	-79.8520818
16003,	40.8580524,	-79.89526760000001
16006,	45.6525738,	0.1673133
16010,	19.279031,	-99.1276295
16020,	41.1441187,	-79.8632834
16027,	40.8168111,	-80.012269
16028,	40.9644063,	-79.63898209999999
16033,	40.8000007,	-80.0423151
16045,	40.8527615,	-79.9150724
16101,	40.98128270000001,	-80.2878794
16108,	40.9954662,	-80.3188734
16115,	40.786759,	-80.47714719999999
16125,	41.4181235,	-80.38813329999999
16137,	41.2477995,	-80.254435
16157,	40.9049932,	-80.33245140000001
16159,	41.156024,	-80.4660256
16160,	40.9334028,	-80.365169
16161,	41.2018326,	-80.4924368
16162,	44.4608168,	8.907978199999999
16170,	45.7710415,	-0.05752159999999999
16172,	41.1186408,	-80.33314469999999
16213,	41.1255699,	-79.5584123
16220,	41.3879408,	-79.2766269
16233,	41.35807339999999,	-79.2676668
16250,	40.7781626,	-79.2197376
16316,	41.608733,	-80.2990246
16331,	41.2875986,	-79.5645585
16348,	52.7836022,	13.4903565
16350,	41.9539233,	-79.3127543
16351,	41.6828418,	-79.3578201
16352,	41.7483589,	-79.06803640000001
16353,	41.4895387,	-79.4028639
16354,	41.5974077,	-79.7175517
16356,	52.62055669999999,	13.6740512
16360,	41.6815432,	-79.8856824
16361,	41.3855959,	-79.3216502
16362,	41.4699468,	-79.95284509999999
16364,	41.3790184,	-79.4928857
16365,	41.8583345,	-79.1322744
16366,	41.8452287,	-79.1493611
16367,	41.8452287,	-79.1493611
16368,	41.84,	-79.27
16369,	41.8452287,	-79.1493611
16370,	41.5661235,	-79.4091964
16371,	41.87540930000001,	-79.3127543
16372,	41.199893,	-79.872103
16373,	41.1967642,	-79.67266320000002
16374,	41.2486274,	-79.80726109999999
16375,	41.22191919999999,	-79.63540689999999
16407,	41.9085895,	-79.67266320000002
16412,	41.8734697,	-80.1651854
16413,	41.9000973,	-79.74524509999999
16436,	41.8616492,	-79.4816378
16440,	41.7864055,	-80.1261093
16442,	42.0384487,	-79.80726109999999
16443,	41.9303531,	-80.4882672
16464,	-6.432366699999999,	106.8808347
16480,	45.3557231,	-0.0566935
16482,	24.258303,	47.5422745
16486,	24.2587743,	47.5717516
16489,	24.2303455,	47.6012453
16505,	42.0948645,	-80.1707662
16521,	50.9965817,	32.8249876
16523,	23.4797054,	46.7817122
16527,	23.4282414,	46.7430136
16528,	23.4095641,	46.7720347
16529,	23.3908672,	46.8010727
16530,	42.1303783,	-80.0828533
16531,	42.1472275,	-80.0277497
16532,	51.2033384,	32.9073494
16533,	-6.374098099999999,	106.7918589
16534,	42.1214396,	-80.08526979999999
16535,	40.3391874,	-2.6785092
16536,	40.0194535,	28.4017053
16537,	40.4116652,	-2.6288523
16538,	42.1274692,	-80.0838447
16539,	23.2940828,	46.6995133
16540,	52.6621485,	13.2669471
16541,	42.12,	-80.02
16542,	23.1179833,	46.8834379
16543,	23.0163767,	46.9222445
16544,	42.11117970000001,	-80.078735
16545,	23.0284521,	46.8446611
16546,	42.1061566,	-80.0503489
16547,	52.70171329999999,	13.3018473
16548,	52.6299368,	13.3273784
16549,	22.9641079,	46.7671967
16550,	42.1340917,	-80.08724289999999
16551,	23.5363128,	46.7381783
16552,	52.64225649999999,	13.3697036
16553,	42.1265028,	-80.08320189999999
16554,	23.5955813,	46.6681199
16555,	39.970004,	-2.7182728
16556,	52.7143966,	13.2762629
16557,	23.6046187,	46.6391588
16558,	23.5596898,	46.612626
16559,	52.8677739,	13.422727
16560,	45.8087981,	0.2116034
16561,	51.0355994,	32.8634476
16562,	52.6715673,	13.3174457
16563,	42.1090649,	-79.9822126
16564,	23.5010626,	46.52589
16565,	42.0722039,	-80.0964415
16566,	23.5988077,	46.4922002
16567,	52.6623886,	13.3602062
16568,	23.563565,	46.4729592
16569,	23.5062266,	46.4585333
16576,	23.4182486,	46.5066359
16578,	23.4419794,	46.4104775
16596,	23.5643307,	46.1900242
16600,	45.6665919,	0.2585663
16637,	40.3505086,	-78.4638274
16645,	40.80096109999999,	-78.50360649999999
16648,	40.4307142,	-78.36146719999999
16667,	40.1757986,	-78.5320107
16671,	40.8010214,	-78.3991533
16681,	40.7980712,	-78.4255277
16683,	40.6721935,	-78.07660360000001
16701,	41.9537701,	-78.7022678
16703,	50.8579559,	32.3974889
16706,	50.9130264,	32.3605542
16719,	22.7275771,	46.60298119999999
16720,	41.5744227,	-78.0651931
16721,	22.6082445,	46.8446611
16722,	22.4679734,	46.7671967
16723,	50.927267,	32.2063711
16724,	41.7453645,	-78.3894854
16725,	41.905922,	-78.6506891
16726,	41.8138318,	-78.57744079999999
16727,	41.98249999999999,	-78.5490494
16728,	41.57,	-78.91
16729,	41.9615083,	-78.4865602
16730,	41.8099864,	-78.4272088
16731,	41.95778199999999,	-78.3852074
16732,	41.85102639999999,	-78.6058242
16733,	41.7057587,	-78.582231
16734,	41.6167298,	-78.8467579
16735,	41.6703309,	-78.8156113
16736,	22.365635,	46.574058
16737,	22.3023096,	46.612626
16738,	41.8055296,	-78.6909263
16739,	19.2573848,	-99.0149647
16740,	41.7004496,	-78.62285039999999
16741,	50.83143430000001,	32.7843197
16742,	50.78090539999999,	32.8060097
16743,	41.7727644,	-78.2703951
16744,	41.8672276,	-78.5717631
16745,	41.92666310000001,	-78.48087749999999
16746,	41.7633242,	-78.1792434
16747,	22.9272511,	46.2953347
16748,	41.9545575,	-78.13363799999999
16749,	41.7694458,	-78.4297187
16750,	41.8904465,	-78.2703951
16751,	50.7896781,	32.6441028
16752,	50.764482,	32.5389456
16757,	22.7433348,	46.25701369999999
16758,	22.6798943,	46.2378645
16761,	52.6422082,	13.2029787
16764,	22.4275145,	46.3049196
16772,	22.9574583,	46.1900242
16781,	39.9274548,	-2.3123031
16787,	22.6524968,	46.0467851
16802,	40.8084075,	-77.8638835
16813,	23.3505214,	47.1752123
16822,	41.1079055,	-77.58486649999999
16824,	22.2485624,	46.7236754
16829,	41.1026929,	-77.9053182
16831,	53.1122431,	12.9005313
16833,	40.9231885,	-78.57744079999999
16834,	41.0151762,	-78.1210432
16840,	40.923207,	-78.19776499999999
16849,	40.9580622,	-78.1136794
16851,	40.8093423,	-77.81707209999999
16856,	40.9301408,	-77.6473089
16858,	41.0033867,	-78.1906417
16886,	22.1459491,	47.7243139
16891,	40.5121184,	-2.2039933
16893,	21.4070274,	47.33150759999999
16894,	21.7081627,	47.8032284
16909,	53.12115009999999,	12.5152597
16912,	41.6690017,	-77.04493269999999
16914,	41.8718797,	-76.76827750000001
16915,	41.8006451,	-77.973865
16916,	-6.4544294,	106.8502879
16917,	41.7304406,	-77.067959
16918,	-6.4640866,	106.8679899
16919,	21.8457722,	46.2665911
16920,	41.9884937,	-77.27499639999999
16921,	41.6556345,	-77.53901270000001
16922,	41.6141568,	-77.69941969999999
16923,	41.9646981,	-77.85959629999999
16924,	21.6431808,	46.4585333
16925,	41.9637227,	-76.8028933
16926,	41.7127389,	-76.745195
16927,	41.9730309,	-77.665066
16928,	41.9538073,	-77.4013403
16929,	41.96707079999999,	-77.17152279999999
16930,	41.5701913,	-77.1255055
16931,	21.3642678,	46.5355198
16932,	41.7928989,	-76.9297354
16933,	41.8002861,	-77.0794705
16934,	21.4157206,	46.400872
16935,	41.8653904,	-77.3094674
16936,	41.9460642,	-76.9873477
16937,	41.95846270000001,	-77.7108686
16938,	41.5567135,	-77.355413
16939,	41.674409,	-77.0238813
16940,	41.9788248,	-77.2444364
16949,	53.2488292,	12.042849
16959,	21.8436551,	45.6385125
16970,	61.20546479999999,	25.1322395
16972,	22.0338356,	45.92298659999999
16976,	21.9825881,	45.7710559
16992,	22.5627699,	45.92298659999999
16993,	22.4989046,	45.84696100000001
16995,	22.6614669,	45.7710559
17001,	40.23999999999999,	-76.92
17010,	40.2773764,	-76.5854758
17031,	44.0585781,	8.1884949
17046,	40.37846,	-76.4331698
17051,	40.4491629,	-77.76809519999999
17063,	40.7396655,	-77.4931403
17076,	40.6165978,	-77.3116215
17082,	40.4945908,	-77.4472495
17086,	40.6874525,	-77.1139984
17090,	40.3348171,	-77.1830243
17100,	45.7599641,	-0.6079521999999999
17101,	40.2584515,	-76.88650849999999
17102,	40.2741832,	-76.8922729
17108,	40.26119,	-76.88264
17109,	40.2884785,	-76.8201976
17110,	40.3208847,	-76.8836261
17111,	40.2700804,	-76.79135579999999
17112,	40.3416765,	-76.8028933
17113,	40.2382533,	-76.8201976
17115,	-6.2699393,	107.0096553
17116,	-6.2858569,	106.9919424
17120,	40.2651105,	-76.8843467
17121,	40.2684396,	-76.88326579999999
17122,	40.2495121,	-76.8715555
17123,	40.2668385,	-76.88538249999999
17124,	40.2670235,	-76.88596799999999
17125,	40.2650397,	-76.8823651
17126,	40.2617721,	-76.8798693
17127,	40.2657858,	-76.88193420000002
17128,	40.2662127,	-76.8816445
17129,	40.2658675,	-76.8819795
17130,	40.2694469,	-76.881104
17238,	39.87091789999999,	-78.1222336
17254,	39.9686464,	-77.5895225
17255,	40.1683099,	-77.8710285
17256,	39.7804901,	-77.6736554
17272,	39.7676525,	-77.6218207
17304,	39.9729262,	-77.2347674
17314,	39.7519817,	-76.3289941
17327,	39.7719423,	-76.7567368
17406,	40.0097571,	-76.6297189
17407,	39.8851067,	-76.7076768
17408,	39.9100964,	-76.8144298
17412,	-6.259414599999999,	106.9417632
17415,	39.98999999999999,	-76.64999999999999
17419,	53.93924,	14.1875783
17422,	-6.2925374,	106.9447146
17423,	-6.2972575,	106.9565206
17424,	53.9446357,	14.1425523
17430,	45.957982,	-0.8380044000000001
17440,	46.1368428,	-1.1116436
17488,	42.2934281,	3.2633918
17500,	45.4302807,	-0.3996394
17502,	40.0930663,	-76.6528225
17503,	39.9382615,	-76.0832384
17504,	40.0232648,	-76.327287
17505,	40.0523912,	-76.1841701
17507,	40.1972932,	-76.0152007
17509,	39.8973228,	-76.02758589999999
17510,	-6.219574,	107.0657549
17511,	50.5884714,	32.3875825
17512,	40.053894,	-76.4910093
17513,	42.1681753,	2.0763253
17514,	-6.2886069,	107.0404238
17515,	24.0092706,	42.9854705
17516,	39.9365876,	-76.3521514
17517,	40.2590382,	-76.18996609999999
17518,	39.8043181,	-76.2594981
17519,	40.1561098,	-76.0043731
17520,	40.1021045,	-76.34636239999999
17521,	40.20367840000001,	-76.3478944
17522,	40.1759417,	-76.16678069999999
17523,	50.6870783,	32.17197760000001
17524,	23.9624402,	42.9270988
17525,	23.9595816,	42.9076268
17526,	23.9844438,	42.9465635
17527,	40.0125197,	-75.9811564
17528,	40.1288762,	-75.9988867
17530,	-6.307923199999999,	107.172085
17532,	39.8502944,	-76.30583279999999
17535,	40.0138968,	-76.0333885
17536,	39.8424559,	-76.07399989999999
17537,	39.9867702,	-76.23867179999999
17538,	40.0902719,	-76.41581289999999
17539,	42.4485125,	1.8025852
17541,	23.8642543,	42.8784048
17542,	50.6671902,	32.3997664
17543,	40.1612035,	-76.29425069999999
17544,	23.8584698,	42.83941610000001
17545,	40.1778151,	-76.4331698
17546,	50.6576564,	32.4489874
17547,	40.0718718,	-76.6008334
17548,	23.7982501,	42.8052768
17549,	40.15,	-76.09
17550,	40.0756884,	-76.5824155
17551,	39.9796881,	-76.37530459999999
17552,	40.1170277,	-76.514138
17553,	23.9345071,	43.0631953
17554,	40.041311,	-76.4273844
17555,	40.1102194,	-75.9579358
17556,	23.8900529,	43.05348619999999
17557,	40.1071942,	-76.097201
17558,	23.9021956,	43.0874599
17560,	39.9198877,	-76.2131474
17561,	23.9422758,	42.9854705
17562,	39.9864528,	-76.097201
17563,	39.7554977,	-76.18996609999999
17564,	40.2055315,	-76.3703383
17565,	39.8760346,	-76.3521514
17566,	39.8624237,	-76.1551866
17567,	40.212446,	-76.12340999999999
17568,	39.94826279999999,	-76.2341521
17569,	40.2721108,	-76.0914011
17570,	40.1291356,	-76.5710234
17571,	50.5347975,	32.2392227
17572,	39.9992438,	-76.1609838
17573,	40.03,	-76.17
17574,	23.8947925,	42.9635889
17575,	40.063742,	-76.4357737
17576,	40.0381563,	-76.1964862
17577,	23.8661931,	42.956293
17578,	40.221818,	-76.1725774
17579,	39.95460800000001,	-76.16678069999999
17580,	40.1165185,	-76.2127852
17581,	40.1567691,	-76.06094759999999
17582,	39.9879524,	-76.4447397
17583,	39.97,	-76.28999999999999
17584,	39.9513835,	-76.2652909
17585,	40.0471863,	-76.2111395
17586,	23.8183225,	42.956293
17587,	23.8130003,	42.8881473
17588,	23.8063152,	42.9076268
17589,	23.7962864,	42.9368321
17590,	46.2228433,	-1.5321798
17591,	50.4622331,	32.18933
17592,	50.443692,	32.0438431
17594,	23.8416608,	42.99276220000001
17597,	23.8308918,	43.1553389
17598,	23.6540689,	43.058341
17599,	23.7028694,	43.194086
17600,	45.6916722,	-0.9083622000000001
17601,	40.0720931,	-76.30583279999999
17602,	40.0033209,	-76.23632479999999
17603,	40.0144597,	-76.3289941
17604,	40.0575816,	-76.3369549
17605,	40.05,	-76.25
17606,	40.09,	-76.3
17607,	40.05,	-76.36
17608,	40.04000000000001,	-76.31
17610,	45.7226258,	-0.4907929
17611,	40.01,	-76.36999999999999
17612,	50.5071635,	32.913389
17613,	25.0345264,	44.3425754
17614,	25.0916493,	44.3283863
17615,	24.8791054,	44.455935
17616,	24.9932171,	44.4276206
17617,	25.063871,	44.3898416
17618,	24.9636281,	44.53135690000001
17619,	25.1061248,	44.4276206
17620,	45.8430039,	-0.9524971000000001
17621,	24.9780029,	44.1910066
17622,	40.04000000000001,	-76.31
17623,	25.1443332,	44.1245436
17624,	25.1666849,	44.1910066
17625,	25.1253051,	44.2763235
17626,	25.1541942,	44.2621146
17627,	25.1960718,	44.2384237
17628,	25.1234583,	44.3189246
17629,	25.1935799,	44.29526200000001
17630,	46.1776635,	-1.3184677
17631,	25.1502129,	43.98181200000001
17632,	50.3808982,	32.7269684
17633,	25.3038844,	43.92460090000001
17634,	25.2470561,	44.0770134
17635,	25.3746311,	44.03895540000001
17636,	25.2408992,	44.2194625
17637,	25.2928651,	44.1815176
17638,	25.4073307,	44.153039
17639,	25.4841006,	44.1245436
17640,	45.6454219,	-1.0608787
17641,	24.9527827,	44.6348645
17642,	25.0245997,	44.5690225
17643,	25.0997484,	44.5690225
17644,	25.1457497,	44.5219358
17645,	24.9690098,	44.6912267
17646,	25.0570012,	44.6818377
17647,	25.1288785,	44.6160619
17648,	25.1684093,	44.5737286
17649,	25.1612709,	44.59254809999999
17650,	46.0241631,	-1.3813526
17651,	25.1533982,	44.3520324
17652,	25.2170159,	44.3331165
17653,	25.1742607,	44.4464987
17654,	25.2319909,	44.4181786
17655,	25.1885108,	44.545485
17656,	25.2092734,	44.5030878
17657,	25.2656645,	44.5030878
17658,	25.1988294,	44.59254809999999
17659,	25.2370562,	44.5784342
17661,	25.2689472,	44.29526200000001
17663,	25.3358518,	44.3425754
17667,	25.3162341,	44.493661
17668,	25.3661307,	44.4983747
17669,	25.4044038,	44.4842324
17670,	46.2048922,	-1.4404471
17673,	25.4860052,	44.2194625
17676,	25.4519239,	44.4087348
17677,	25.4851021,	44.3709408
17678,	25.5487486,	44.3520324
17679,	25.583831,	44.3402108
17680,	39.8165627,	26.0295671
17683,	25.1566171,	44.6912267
17684,	25.1780568,	44.6348645
17685,	25.2012878,	44.6724469
17686,	25.2459718,	44.6536595
17687,	25.290669,	44.6348645
17690,	46.10357140000001,	-1.0954132
17691,	25.3121754,	44.5784342
17692,	25.3569076,	44.5596089
17694,	25.4679797,	44.4653693
17695,	25.5127721,	44.4464987
17696,	25.5705816,	44.4181786
17697,	25.4090475,	44.6442629
17698,	25.5273428,	44.53135690000001
17699,	40.04000000000001,	-76.31
17700,	46.0920765,	-0.7431342999999999
17701,	41.24118199999999,	-77.0010648
17702,	41.1757362,	-77.1255055
17703,	41.23999999999999,	-77
17705,	41.22,	-77.08
17706,	42.3222789,	2.9225893
17707,	42.4082247,	2.8277963
17708,	42.4444998,	2.9475662
17709,	42.46004840000001,	2.866439
17710,	61.4454608,	25.0559429
17711,	23.5283303,	42.9222315
17712,	23.4530013,	42.8052768
17713,	23.6315248,	42.84429129999999
17714,	23.5429534,	42.7662325
17715,	23.6713633,	42.7271587
17716,	23.5826296,	42.6489222
17717,	23.7614584,	42.6880552
17718,	23.7496229,	42.6097596
17719,	23.8649502,	42.6097596
17720,	41.1922931,	-77.22422350000001
17721,	41.1800582,	-77.3180836
17722,	42.3693999,	2.807864
17723,	41.4179124,	-77.4357739
17724,	41.6508891,	-76.8028933
17725,	23.237527,	42.5313457
17726,	41.12462319999999,	-77.4313997
17727,	41.5164368,	-77.4357739
17728,	41.3286247,	-77.0794705
17729,	41.5182182,	-77.7223162
17730,	41.1084679,	-76.8794826
17731,	41.3970737,	-76.5863882
17732,	42.3310231,	2.7680247
17733,	42.33291089999999,	2.688447
17734,	23.6497627,	42.3347949
17735,	41.6148426,	-76.8671335
17736,	23.6506958,	42.2165112
17737,	41.2806213,	-76.6643728
17738,	23.6770092,	42.1375086
17739,	41.3579292,	-77.40763260000001
17740,	41.2308539,	-77.2635038
17741,	23.9300864,	42.5313457
17742,	41.2323945,	-76.60841649999999
17743,	23.9567702,	42.4528138
17744,	41.2488718,	-77.1600201
17745,	41.3576886,	-77.5160788
17746,	23.9076667,	42.25596850000001
17747,	41.0378444,	-77.3094674
17748,	41.1562833,	-77.3546952
17749,	41.0721499,	-76.8183952
17750,	41.0441345,	-77.4612581
17751,	41.1872046,	-77.58486649999999
